,imgmd,imgmn,chisq_md,chisq_mn,mean_md,mean_mn,std_md,std_mn
102,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0107_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0107_mindif.npy,0.162220942389,0.923310467812,0.0,0.0,1.79495207765,1.69508456698
103,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0108_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0108_mindif.npy,0.0305648602348,1.04752879235,-21.8698176284,0.0,19.603822423,1.71000206033
104,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0109_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0109_mindif.npy,0.0444403054861,0.0293955795731,-33.8632145724,-31.5508913349,22.5083816345,13.3789415478
105,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0110_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0110_mindif.npy,1.94452744395,0.132653472348,0.0,0.0,1.89365602076,1.6495138482
106,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0111_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0111_mindif.npy,0.0550264502336,0.0129142354921,-74.8061474333,-34.2341124987,34.6059223914,16.2634299285
107,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0112_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0112_mindif.npy,0.0831060488123,0.0549854603986,-100.66822491,-61.524098731,38.1949563929,21.0926353419
108,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0113_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0113_mindif.npy,0.0720372018696,0.0697290044941,-27.1516720678,-57.8252391073,26.4368536383,26.1641838565
109,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0114_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0114_mindif.npy,0.0482647144593,0.00801015460329,-18.0491904048,-45.7144154069,18.609099611,17.280597148
110,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0115_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0115_mindif.npy,0.0399541928998,1.53838444454,-52.6558689166,0.0,30.2151616262,1.72087065535
111,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0116_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0116_mindif.npy,0.0426619355322,0.0108465047785,-7.14068021028,-73.350468297,14.3222198884,21.7412196393
112,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0117_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0117_mindif.npy,0.0536289505133,0.0191018961647,-9.05606667876,-4.59174423696,16.4728585694,8.01659614606
113,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0118_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0118_mindif.npy,1.91758833309,0.5828979964,0.0,0.0,1.87030338633,1.53050633177
114,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0119_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0119_mindif.npy,2.31998975656,1.19258525495,0.0,0.0,1.69860656547,1.3466904039
115,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0120_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0120_mindif.npy,1.658650988,0.0253556798236,0.0,-65.8311029988,1.89914591708,21.9377936374
116,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0121_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0121_mindif.npy,0.100699489623,0.925142435838,-210.082015159,0.0,55.2627718341,1.65113602736
117,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0122_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0122_mindif.npy,0.0721783949868,1.13977668708,-73.9559875493,0.0,32.8390092527,1.67103873499
118,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0123_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0123_mindif.npy,0.174874570437,0.680367171702,0.0,0.0,1.76016757663,1.59139478406
119,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0124_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0124_mindif.npy,0.0638302394445,0.0265639040293,-31.737443731,-79.4078249086,24.33054388,24.750547204
120,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0125_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0125_mindif.npy,0.0389107706039,0.0216337036546,-13.8036926139,-22.4641395203,17.220402794,13.2990325467
121,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0126_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0126_mindif.npy,0.0737101795579,0.96962382826,-46.5784993195,0.0,25.6235813517,1.66730768818
122,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0127_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0127_mindif.npy,0.55112081666,0.538278121489,0.0,0.0,1.66075185938,1.45642116577
123,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0128_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0128_mindif.npy,0.0552894080057,1.06578027773,-54.2002279507,0.0,26.1983296516,1.654072874
124,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0129_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0129_mindif.npy,0.0481368328561,1.08740751233,-34.5431160097,0.0,22.9511952605,1.69456386267
125,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0130_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0130_mindif.npy,0.0434827147674,0.0194162430056,-4.70144586252,-11.8757216185,12.5695450977,10.0895273851
126,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0131_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0131_mindif.npy,0.064268762753,0.0157611566006,-107.574576201,-80.2155777705,37.9246290505,21.121335909
127,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0132_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0132_mindif.npy,2.14466036332,0.118843014262,0.0,0.0,1.74674351894,1.70498404781
128,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0133_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0133_mindif.npy,0.0233601953291,0.0083800363024,-7.04853392041,-19.8518535413,13.7197267904,11.716093504
129,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0134_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0134_mindif.npy,0.0633646506641,0.00510895206264,-54.1382080996,-6.59807590582,28.2625994043,7.70984194406
130,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0135_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0135_mindif.npy,2.14902181549,0.691669137916,0.0,0.0,1.64837600939,1.46149256772
131,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0136_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0136_mindif.npy,0.0735711757054,0.0538233677794,-19.955062802,-18.5089712056,22.9970061479,15.5882411785
132,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0137_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0137_mindif.npy,1.07626406587,0.241512896078,0.0,0.0,1.82181248141,1.65525249556
133,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0138_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0138_mindif.npy,0.0461339965516,0.0256509349586,-29.7536424659,-47.1409964783,23.090575596,17.6894608332
134,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0139_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0139_mindif.npy,0.0573723082033,1.37992022427,-70.3531504351,0.0,30.3809702239,1.6579223573
135,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0140_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0140_mindif.npy,0.0513521074256,0.018090878947,-14.2906949455,-23.7466859035,15.7741156094,12.2551795623
136,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0141_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0141_mindif.npy,0.0485299608264,0.00941490331266,-43.9753407463,-36.1731343228,26.7988064577,15.5222216764
137,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0142_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0142_mindif.npy,5.31986208961,2.71747891892,0.0,0.0,1.5109198867,1.42677583819
138,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0143_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0143_mindif.npy,0.148893810479,0.801219265818,-115.37597582,0.0,44.6402167253,1.66187308321
139,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0144_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0144_mindif.npy,0.0502898562635,0.95272085699,-22.0525868257,0.0,21.2371524939,1.73001303589
140,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0145_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0145_mindif.npy,0.240667878457,0.314460910946,-80.9311927595,-99.0667847457,41.2364294813,40.8524732438
141,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0146_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0146_mindif.npy,0.64137882083,0.305115821888,0.0,-239.880680892,1.81835784647,62.7476257828
142,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0147_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0147_mindif.npy,0.636386213881,0.328462415093,0.0,0.0,1.69711425078,1.56110260737
143,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0148_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0148_mindif.npy,0.0419818703849,0.921334812976,-112.37218727,0.0,44.112080134,1.65763538394
144,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0149_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0149_mindif.npy,0.0570468642167,0.0574873589242,-12.8249522643,-42.2775452726,17.5204669129,20.6264267765
145,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0150_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0150_mindif.npy,0.187817427369,0.243574724058,-37.2857581203,-38.3653583861,29.8819965277,26.895377819
146,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0151_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0151_mindif.npy,0.0330573263231,0.0149158195993,-9.89230293408,-18.4654507742,14.7849866755,12.0539097653
147,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0152_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0152_mindif.npy,1.36498783001,0.099294978324,0.0,0.0,1.90229711912,1.65355993289
148,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0153_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0153_mindif.npy,0.058950486328,0.0278496684411,-16.3770574515,-18.6004995298,27.54274876,20.3862712896
149,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0154_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0154_mindif.npy,0.149175097168,1.05711830363,0.0,0.0,1.85808026606,1.66699079948
150,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0155_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0155_mindif.npy,0.0508651885153,0.0254342102068,-28.4411488182,-37.8304103749,22.5348242633,15.7705667782
151,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0156_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0156_mindif.npy,0.0369970724132,1.54119503675,-27.1615111486,0.0,23.990226732,1.69012978928
152,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0157_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0157_mindif.npy,0.250954659729,1.53487484175,0.0,0.0,1.75186397421,1.6369732912
153,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0158_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0158_mindif.npy,0.0401499924026,0.0108065632051,-31.3164286426,-36.9480361923,24.685766859,17.0230849331
154,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0159_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0159_mindif.npy,5.03505737518,0.0737460248507,0.0,-41.508431862,1.59132060458,30.5898380402
155,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0160_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0160_mindif.npy,0.0272982860244,0.0563958202852,-109.488815969,-19.4355654286,57.0422849485,18.2821581124
156,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0161_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0161_mindif.npy,0.044567994775,0.0175576851807,-207.028619474,-73.4594557768,60.0455980184,22.1826970969
157,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0162_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0162_mindif.npy,2.03029257353,0.183708525115,0.0,0.0,1.81010623912,1.63797209929
158,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0163_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0163_mindif.npy,16.3497513888,12.7023064081,0.0,0.0,0.63613293874,0.867677770003
159,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0164_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0164_mindif.npy,0.00939340039624,0.0733194134508,-114.613967562,-16.0166443956,68.3998834908,20.8799240452
160,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0165_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0165_mindif.npy,0.271200743041,0.840809780299,0.0,0.0,1.74981620684,1.5878311993
161,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0166_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0166_mindif.npy,7.08916309632,0.131049939871,0.0,-14.1881192639,0.899679391139,31.0737064846
162,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0167_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0167_mindif.npy,1.12783366089,6.18406630238,0.0,0.0,1.7653665045,1.69521098465
163,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0168_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0168_mindif.npy,0.0221702234801,0.0226883003747,-108.620986324,-57.110760893,49.1180626725,22.2337812934
